id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQB1AFoAQgBRAHMASQBZAFoAYwAvAHoAZABZAGcAawBXAEIANQBTAEgAdgBBAD0A,屏東縣私立人之初幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQB1AFoAQgBRAHMASQBZAFoAYwAvAHoAZABZAGcAawBXAEIANQBTAEgAdgBBAD0A,屏東縣,長治鄉,私立,[908]昌榮街100號,(08)7627217,127,正常,2020/04/30,屏府教前字第10914479700號,第49條(107/6/27修正公布),負責人：陳秀花,"罰鍰：6,000元",第43條第3項--學生交通車
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQBuAFYAcQBMAEQAWAByAGgAMwBhADkAegA0AFcAUgBlAFoAbQBDAG8AOAAwAD0A,屏東縣私立德生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQBuAFYAcQBMAEQAWAByAGgAMwBhADkAegA0AFcAUgBlAFoAbQBDAG8AOAAwAD0A,屏東縣,長治鄉,私立,[908]水源路7之3號,(08)7621169,100,正常,2019/08/01,屏府教前字第10826892300號,第49條(107/6/27修正公布),負責人：林德郁,"罰鍰：6,000元",第41條第4項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQBnAGsARwA0AEsASwBaAFQAYQBRADgAOQBKAEcAbwAyAHoAYwBtAHMAQgB3AD0A,屏東縣私立慈育幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQBnAGsARwA0AEsASwBaAFQAYQBRADgAOQBKAEcAbwAyAHoAYwBtAHMAQgB3AD0A,屏東縣,長治鄉,私立,[908]福德街6號,(08)7622370,60,正常,2020/09/28,屏府教前字第10945795800號,第49條(107/6/27修正公布),負責人：黃櫻梅,"罰鍰：6,000元",第26條第2項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQBnAGsARwA0AEsASwBaAFQAYQBRADgAOQBKAEcAbwAyAHoAYwBtAHMAQgB3AD0A,屏東縣私立慈育幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABpAEMAQgBIAEIAbAByAEwAYwB2ADkAVgBCAGgAcwBZAGgAVABUAFgAOQBnAGsARwA0AEsASwBaAFQAYQBRADgAOQBKAEcAbwAyAHoAYwBtAHMAQgB3AD0A,屏東縣,長治鄉,私立,[908]福德街6號,(08)7622370,60,正常,2019/08/06,屏府教前字第10828121800號,第49條(107/6/27修正公布),負責人：黃櫻梅,"罰鍰：6,000元",第41條第4項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣私立吉兒堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣,麟洛鄉,私立,[909]成功路永興巷12號,(08)7234276,120,正常,2020/09/18,屏府教前字第10945036000號,第47條第1項(107/6/27修正公布),負責人：沈秀嬋,"罰鍰：50,000元",第15條第3項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣私立吉兒堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣,麟洛鄉,私立,[909]成功路永興巷12號,(08)7234276,120,正常,2020/09/16,屏府教前字第10944803400號,第49條(107/6/27修正公布),負責人：沈秀嬋,"罰鍰：6,000元",第8條第6項--招收人數限制
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣私立吉兒堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣,麟洛鄉,私立,[909]成功路永興巷12號,(08)7234276,120,正常,2020/07/31,屏府教前字字第10926868200號,第49條(107/6/27修正公布),負責人：沈秀嬋,"罰鍰：6,000元",第26條第2項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣私立吉兒堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAByAFoAKwBNAG4AZgBnAHMAcQAxAEgASABqAFgAMgArAG0AQQA1AEQARwBCAEMAbAA3AGwAMABTAHMAdQBMAHgAcgA3AEwAcgBSAGQAbwBSAE4ALwBBAD0A,屏東縣,麟洛鄉,私立,[909]成功路永興巷12號,(08)7234276,120,正常,2019/06/10,屏府教前字第10819183000號,第49條(107/6/27修正公布),負責人：沈秀嬋,"罰鍰：6,000元",第43條第3項--學生交通車
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAB1ADYASgB3AGcASAB2AHEAbABnAFIATQBKADMASwByACsAOABYAEQAagA2AFYAdQBsAFIAbwBOAEEAcwBjAGkAcwBjADAAbwBYAEYATABwAEcALwBRAD0A,屏東縣私立欣欣幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAB1ADYASgB3AGcASAB2AHEAbABnAFIATQBKADMASwByACsAOABYAEQAagA2AFYAdQBsAFIAbwBOAEEAcwBjAGkAcwBjADAAbwBYAEYATABwAEcALwBRAD0A,屏東縣,內埔鄉,私立,[912]瑞華路1號,(08)7792780,30,正常,2020/07/23,屏府教前字第10925359800號,第45條(107/6/27修正公布),負責人：李綉凰,"罰鍰：60,000元",第43條第2項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQB3AGQAbgBLACsARAAyADYAYQBvAEUANABBAFcAMQB5AHUAdwBjAHgAUgBZAD0A,屏東縣私立聚英幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQB3AGQAbgBLACsARAAyADYAYQBvAEUANABBAFcAMQB5AHUAdwBjAHgAUgBZAD0A,屏東縣,萬丹鄉,私立,[913]廈北路209號,(08)7076638,45,正常,2019/04/22,屏府教前字第10812561400號,第45條(107/6/27修正公布),負責人：郭佳安,"罰鍰：60,000元",第43條第2項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣私立立育幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣,萬丹鄉,私立,[913]大發路320巷35號,(08)7773435,240,正常,2020/06/02,屏府教前字第10917532900號,第34條,負責人：林美英,"罰鍰：6,000元",第26條第2項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣私立立育幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣,萬丹鄉,私立,[913]大發路320巷35號,(08)7773435,240,正常,2020/06/02,屏府教前字第10917532900號,第47條第1項(107/6/27修正公布),負責人：林美英,"罰鍰：50,000元",第15條第3項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣私立立育幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣,萬丹鄉,私立,[913]大發路320巷35號,(08)7773435,240,正常,2019/09/18,屏府教前字第10873891700號,第49條(107/6/27修正公布),負責人：林美英,"罰鍰：6,000元",第26條第2項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣私立立育幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣,萬丹鄉,私立,[913]大發路320巷35號,(08)7773435,240,正常,2019/07/02,屏府教前字第10822354600號,第49條(107/6/27修正公布),負責人：林美英,"罰鍰：6,000元",第43條第3項--學生交通車
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣私立立育幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWABJAHcAZQB4AFYANABaAHMAWgBIAHgAcQA0ADYAegBTAEwAawBYAGsAUQAwAFgAaQBJAE0AZgBFAFoAaABNADYASQBuAFYATgBGAEIAVABiAFgANAA0AD0A,屏東縣,萬丹鄉,私立,[913]大發路320巷35號,(08)7773435,240,正常,2019/06/12,屏府教前字第10821208600號,第49條(107/6/27修正公布),負責人：林美英,"罰鍰：6,000元",第43條第3項--學生交通車
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1ADUAVwBRAFQANgBtAEsAUgA0AEQAcQAvAEQAagBEAFgAUQBLAG4AcgAyAGIANQBnAGkAdABRAG8ASgBJAHAAdgB6AFMAQgBtAGsAUwBWAFEAbQBRAD0A,屏東縣私立弘名幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1ADUAVwBRAFQANgBtAEsAUgA0AEQAcQAvAEQAagBEAFgAUQBLAG4AcgAyAGIANQBnAGkAdABRAG8ASgBJAHAAdgB6AFMAQgBtAGsAUwBWAFEAbQBRAD0A,屏東縣,潮州鎮,私立,[920]堯舜街53號,(08)7808609,88,正常,2019/07/17,屏府教前字第10826004400號,第49條(107/6/27修正公布),負責人：李春菊,"罰鍰：6,000元",第26條第3項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1ADUAVwBRAFQANgBtAEsAUgA0AEQAcQAvAEQAagBEAFgAUQBLAG4AcgAxAHoAUABvAG8ATgBaAGYAOQBSAGgAYgBuAFYARwB6AFAASwBRAFEAbwBRAD0A,屏東縣私立摩根幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1ADUAVwBRAFQANgBtAEsAUgA0AEQAcQAvAEQAagBEAFgAUQBLAG4AcgAxAHoAUABvAG8ATgBaAGYAOQBSAGgAYgBuAFYARwB6AFAASwBRAFEAbwBRAD0A,屏東縣,潮州鎮,私立,[920]北門路42號,(08)7809166,60,正常,2020/06/02,屏府教前字第10919310500號,第34條,負責人：孟冠吟,"罰鍰：6,000元",第26條第2項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1ADUAVwBRAFQANgBtAEsAUgA0AEQAcQAvAEQAagBEAFgAUQBLAG4AcgAxAHoAUABvAG8ATgBaAGYAOQBSAGgAYgBuAFYARwB6AFAASwBRAFEAbwBRAD0A,屏東縣私立摩根幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1ADUAVwBRAFQANgBtAEsAUgA0AEQAcQAvAEQAagBEAFgAUQBLAG4AcgAxAHoAUABvAG8ATgBaAGYAOQBSAGgAYgBuAFYARwB6AFAASwBRAFEAbwBRAD0A,屏東縣,潮州鎮,私立,[920]北門路42號,(08)7809166,60,正常,2020/06/02,屏府教前字第10919310500號,第47條第1項(107/6/27修正公布),負責人：孟冠吟,"罰鍰：50,000元",第15條第3項
VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1AEYAWgAxAEcAeQB4AHUASABCADkANQB5AHUASQBJAEEAYgBCAHgAagBuAGEAKwArAFkARABJAEQAYgAwAHkAOAB6AEMAQQAvAC8AeAB5AFYAVQB3AD0A,屏東縣泰武鄉武潭國民小學附設幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VgAwACsAUgBEAEQARABxAEMAeQBpADkAeQBMAG4AcgBlADkAagBvAFIAOABRAEUAdwBUADcAKwBMADcAYQA5AHcASwB0AG8AVgBrAEoAMwBXACsAZgA1AHoALwBUAHAASgAwAGsAVABqAEIAVQBMAC8AegAzAFMAWQBwAHoAWAA1AEYAWgAxAEcAeQB4AHUASABCADkANQB5AHUASQBJAEEAYgBCAHgAagBuAGEAKwArAFkARABJAEQAYgAwAHkAOAB6AEMAQQAvAC8AeAB5AFYAVQB3AD0A,屏東縣,泰武鄉,公立,[921]潭中巷45號,(08)7833179#16,30,正常,2020/04/28,屏府教前字第10914571300號,第49條(107/6/27修正公布),負責人：潘正憲,"罰鍰：6,000元",第26條第2項
UQBwADcAQQA4AHYAUQBKAGgARAArAHcAUgAwAHAAMQBSAE0AMwB4AFUATAA3ADkAdwBHAFgARQBOAFYAVwBIADAAdABmAHEAYgBvAFcAYgB1AGQAdQBLAEsAZgA5AE4AZQB3AHcARQBTAGYAcwBWAGsAVQBPAGIAVwBFAHUAWQBTAGcATgBYAGQATABNAG0AaQArAEgAYQBwAHgAUQBuAE0AUQB2AC8AKwBEADIASQBZAC8AOQBxADgAMgBHAFYAcwBWAGoAbQArAGQAQQB0AC8AWABRAD0A,屏東縣來義鄉來義國民小學附設幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBwADcAQQA4AHYAUQBKAGgARAArAHcAUgAwAHAAMQBSAE0AMwB4AFUATAA3ADkAdwBHAFgARQBOAFYAVwBIADAAdABmAHEAYgBvAFcAYgB1AGQAdQBLAEsAZgA5AE4AZQB3AHcARQBTAGYAcwBWAGsAVQBPAGIAVwBFAHUAWQBTAGcATgBYAGQATABNAG0AaQArAEgAYQBwAHgAUQBuAE0AUQB2AC8AKwBEADIASQBZAC8AOQBxADgAMgBHAFYAcwBWAGoAbQArAGQAQQB0AC8AWABRAD0A,屏東縣,來義鄉,公立,[922]古義路2號,(08)7850411,30,正常,2018/10/23,屏府教前字第10776306200號,第49條(107/6/27修正公布),負責人：林志光,"罰鍰：6,000元",第26條第2項
