id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA0AGoAVABhADgANQByAGsAbQBjAGsATQBPAG4ASAB5AFcAOABtAGoAOABBAD0A,臺南市私立小太陽幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA0AGoAVABhADgANQByAGsAbQBjAGsATQBPAG4ASAB5AFcAOABtAGoAOABBAD0A,臺南市,東區,私立,[701]林森路一段153巷58號,(06)2360869,124,正常,2018/09/03,南市教特(一)字第10709455871號,第49條(107/6/27修正公布),負責人：嚴沁瑜,"罰鍰：6,000元",第43條第3項--課後照顧
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgAzAFkAeABXAE0AZgBoAHgAdwB6AEIASABNAGwAMwBjAGsAcgBLAC8AaQB3AD0A,臺南市私立人上人幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgAzAFkAeABXAE0AZgBoAHgAdwB6AEIASABNAGwAMwBjAGsAcgBLAC8AaQB3AD0A,臺南市,東區,私立,[701]長榮路二段32巷8號,(06)2082888,120,正常,2018/07/24,南市教特(一)字第1070817511號,第51條(107/6/27修正公布),負責人：林承毅,"罰鍰：3,000元",第16條第4項
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGUAcgBnAHkARAA3AHMAagBVAFgAOABPAEwAeABmAGoAUgBZAEwAWAAwAD0A,臺南市私立後甲幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGUAcgBnAHkARAA3AHMAagBVAFgAOABPAEwAeABmAGoAUgBZAEwAWAAwAD0A,臺南市,東區,私立,[701]裕農路668巷47號,(06)2692204,91,正常,2019/05/23,南市教特(一)字第1080600545號,第34條,負責人：蔡雪姃,"罰鍰：6,000元",第26條第2項
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGkAbgBrAG8AMgArAEIASgAvAGgAOQBYAHkAaABlADYAMgA3AEoAQQA4AD0A,臺南市私立維多利亞人文藝術幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGkAbgBrAG8AMgArAEIASgAvAGgAOQBYAHkAaABlADYAMgA3AEoAQQA4AD0A,臺南市,東區,私立,[701]崇明路268號,(06)2900807,110,正常,2019/04/29,南市教特(一)字第1080480637號,第49條(107/6/27修正公布),負責人：陳慧莉,"罰鍰：6,000元",第8條第6項--招收人數限制
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGkAbgBrAG8AMgArAEIASgAvAGgAOQBYAHkAaABlADYAMgA3AEoAQQA4AD0A,臺南市私立維多利亞人文藝術幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGkAbgBrAG8AMgArAEIASgAvAGgAOQBYAHkAaABlADYAMgA3AEoAQQA4AD0A,臺南市,東區,私立,[701]崇明路268號,(06)2900807,110,正常,2019/04/29,南市教特(一)字第1080480637號,第51條(107/6/27修正公布),負責人：陳慧莉,"罰鍰：15,000元",第16條第4項
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGkAbgBrAG8AMgArAEIASgAvAGgAOQBYAHkAaABlADYAMgA3AEoAQQA4AD0A,臺南市私立維多利亞人文藝術幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA3AGkAbgBrAG8AMgArAEIASgAvAGgAOQBYAHkAaABlADYAMgA3AEoAQQA4AD0A,臺南市,東區,私立,[701]崇明路268號,(06)2900807,110,正常,2019/01/04,南市教特(一)字第1071474545號,第51條(107/6/27修正公布),負責人：陳慧莉,"罰鍰：3,000元",第16條第4項
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA2AFAAdABPAG0AVQBZAHQANABlAFMAeQBKAHIAMwBqAHEAUABvAGUAWQBZAD0A,臺南市私立日光小河馬幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA2AFAAdABPAG0AVQBZAHQANABlAFMAeQBKAHIAMwBqAHEAUABvAGUAWQBZAD0A,臺南市,東區,私立,[701]東興路63號,(06)2080282,180,正常,2020/05/06,南市教特(一)字第1090543444號,第51條(107/6/27修正公布),負責人：吳芸如,"罰鍰：3,000元",第16條第4項
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA2AFAAdABPAG0AVQBZAHQANABlAFMAeQBKAHIAMwBqAHEAUABvAGUAWQBZAD0A,臺南市私立日光小河馬幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASABRAHQAKwB3ADIARgA0AFgAbwBGAG8AMwA4AEwAZgA3AFAAawB1AFQARgA2AFAAdABPAG0AVQBZAHQANABlAFMAeQBKAHIAMwBqAHEAUABvAGUAWQBZAD0A,臺南市,東區,私立,[701]東興路63號,(06)2080282,180,正常,2020/01/04,南市教特(一)字第1090089820號,第49條(107/6/27修正公布),負責人：吳芸如,"罰鍰：6,000元",第29條第1項
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASAB6AG0AYQB6AEMAaQBsAFoAQQBxAHgAUQA4AGYASgBRADEAQwBWAGsANABpADcASgBvAFMAMgAyAGoATABCAGUATABNAHMAbQAwADAAMABvADkAOQBZAD0A,臺南市私立米爾頓幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASAB6AG0AYQB6AEMAaQBsAFoAQQBxAHgAUQA4AGYASgBRADEAQwBWAGsANABpADcASgBvAFMAMgAyAGoATABCAGUATABNAHMAbQAwADAAMABvADkAOQBZAD0A,臺南市,南區,私立,[702]灣裡路582號,(06)2964955,150,正常,2019/11/15,南市教特(一)字第1081299994號,第49條(107/6/27修正公布),負責人：邱威凱,"罰鍰：30,000元",第8條第6項--招收人數限制
ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASAB6AG0AYQB6AEMAaQBsAFoAQQBxAHgAUQA4AGYASgBRADEAQwBWAGsANABpADcASgBvAFMAMgAyAGoATABCAGUATABNAHMAbQAwADAAMABvADkAOQBZAD0A,臺南市私立米爾頓幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQAxAG4ATQA0AEwAegBmAEoAdgBlAEcAUABGAGUAVgBiAHIAegBQAEgANwBXADAAUwByAGsAdABtADUATgBnAGIATgBtAFoAaABEAEEAUAAzAE4AYwBXAGUAdAAyADMAYQBiADEAcABPAFIAaABjAFAAVwBUAGIAcgBrAFQASAB6AG0AYQB6AEMAaQBsAFoAQQBxAHgAUQA4AGYASgBRADEAQwBWAGsANABpADcASgBvAFMAMgAyAGoATABCAGUATABNAHMAbQAwADAAMABvADkAOQBZAD0A,臺南市,南區,私立,[702]灣裡路582號,(06)2964955,150,正常,2019/11/15,南市教特(一)字第1081299994號,第51條(107/6/27修正公布),負責人：邱威凱,"罰鍰：30,000元",第16條第4項
