id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAxADgAWAAzAG4AQgBTAG8AVABuAFUAWQBKAEoATABzAFQAagBVAEQAZAAwAD0A,臺中市私立新衛斯理幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAxADgAWAAzAG4AQgBTAG8AVABuAFUAWQBKAEoATABzAFQAagBVAEQAZAAwAD0A,臺中市,南區,私立,[402]五權南一路50號1-2樓,(04)22620000,410,正常,2019/10/05,中市教幼字第1080093093號,第34條,負責人：何堂愷,"罰鍰：6,000元",第26條第2項
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAwADMAYQBBAGYAbgBqADEATgBPAGQAYQBtAEkAZQBhAHUAUwAzAFQATwBVAD0A,臺中市私立康乃兒幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAwADMAYQBBAGYAbgBqADEATgBPAGQAYQBtAEkAZQBhAHUAUwAzAFQATwBVAD0A,臺中市,南區,私立,[402]南門路35號1樓,(04)22855231,160,正常,2019/02/12,中市教幼字第1080009951號,第51條(107/6/27修正公布),負責人：陳碧華,"罰鍰：15,000元",第16條第4項
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAwADMAYQBBAGYAbgBqADEATgBPAGQAYQBtAEkAZQBhAHUAUwAzAFQATwBVAD0A,臺中市私立康乃兒幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAwADMAYQBBAGYAbgBqADEATgBPAGQAYQBtAEkAZQBhAHUAUwAzAFQATwBVAD0A,臺中市,南區,私立,[402]南門路35號1樓,(04)22855231,160,正常,2018/10/09,中市教幼字第1070090994號,第51條(107/6/27修正公布),負責人：陳碧華,"罰鍰：3,000元",第16條第4項
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAwADMAYQBBAGYAbgBqADEATgBPAGQAYQBtAEkAZQBhAHUAUwAzAFQATwBVAD0A,臺中市私立康乃兒幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAwADMAYQBBAGYAbgBqADEATgBPAGQAYQBtAEkAZQBhAHUAUwAzAFQATwBVAD0A,臺中市,南區,私立,[402]南門路35號1樓,(04)22855231,160,正常,2018/05/04,中市教幼字第1070037668號,第34條,負責人：陳碧華,"罰鍰：6,000元",第26條第2項
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAxAG4AUABtAFQAeQBDAHYAcQA2ADUAOQBZADEALwBkAFQARgBvAGwAUwBRAD0A,臺中市私立春天幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAxAG4AUABtAFQAeQBDAHYAcQA2ADUAOQBZADEALwBkAFQARgBvAGwAUwBRAD0A,臺中市,南區,私立,[402]五權南路661號,(04)22614178,232,正常,2020/03/23,中市教幼字第1090023005號,第49條(107/6/27修正公布),負責人：張國鈞,"罰鍰：6,000元",第38條第2項
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市私立弘明幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市,南區,私立,[402]復興路二段71巷31弄25號,(04)22616639,155,正常,2019/06/27,中市教幼字第1080057552號,第49條(107/6/27修正公布),負責人：連淑美,"罰鍰：15,000元",第8條第6項--招收人數限制
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市私立弘明幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市,南區,私立,[402]復興路二段71巷31弄25號,(04)22616639,155,正常,2019/02/12,中市教幼字第1080010791號,第49條(107/6/27修正公布),負責人：連淑美,"罰鍰：6,000元",第8條第6項--設施設備
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市私立弘明幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市,南區,私立,[402]復興路二段71巷31弄25號,(04)22616639,155,正常,2019/01/29,中市教幼字第1080006822號,第49條(107/6/27修正公布),負責人：連淑美,"罰鍰：6,000元",第8條第6項--招收人數限制
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市私立弘明幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQA2AEkAQwBoAHYASgBDADQARwBFAHIAWQB2AFcAMwBzAEkAMwBRAG8ANQAvAFIAegBnAE4AdQB0ADMAZQA0ADMANABCAGQAaABBADgASQB2AGwAeQBRAD0A,臺中市,南區,私立,[402]復興路二段71巷31弄25號,(04)22616639,155,正常,2019/01/29,中市教幼字第1080006822號,第34條,負責人：連淑美,"罰鍰：6,000元",第26條第2項
TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQBNAGEAdQBOADAANQBLAHcATABNAFQAcgBTAHEAVwBGAEMAKwBaAFIASwBHAGwAQQBsAHgAdgBYAG0AZABoAFYARABtAHYATABpAEkASQAvAFMARwBBAD0A,臺中市私立冠伶幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=TQBrAHYAawBKAFMASABHAEIAVABmAHMANgA5AHgAdABIAG0ANQBSAFUAdgB2AGkANQBEAEUAOQB2AFIASAAxADAAOQAvADUAYQBUAEgALwA4AEoAaABOAFAAdQAvAFgAagBJAEIARQA4ADkARQBXAHYAQQBLAHIAbQBPAE8AaQBNAGEAdQBOADAANQBLAHcATABNAFQAcgBTAHEAVwBGAEMAKwBaAFIASwBHAGwAQQBsAHgAdgBYAG0AZABoAFYARABtAHYATABpAEkASQAvAFMARwBBAD0A,臺中市,西區,私立,[403]精誠路304巷5號,(04)23297285,135,自請停辦,2019/10/17,中市教幼字第1080096455號,第51條(107/6/27修正公布),負責人：彭俊嘉,"罰鍰：30,000元",第16條第3項
