id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBmAHEARgBXAG8AZgA1AGYAZwB0ADcARwBrAHQARQBKAFkATgAyAEUAUwBUAGwAYgAwAEgAeQBLADIAZQBzAGUASQBUAEcAUgBpAG8ANgB5AEUAWABnAD0A,彰化縣私立頂尖保進幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBmAHEARgBXAG8AZgA1AGYAZwB0ADcARwBrAHQARQBKAFkATgAyAEUAUwBUAGwAYgAwAEgAeQBLADIAZQBzAGUASQBUAEcAUgBpAG8ANgB5AEUAWABnAD0A,彰化縣,彰化市,私立,[500]南館街70號,(04)7620270,317,正常,2020/09/18,府教幼字第1090332436號,第49條(107/6/27修正公布),負責人：竇瑜芬,"罰鍰：12,000元",第38條第2項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBmAHEARgBXAG8AZgA1AGYAZwB0ADcARwBrAHQARQBKAFkATgAyAEUAUwBUAGwAYgAwAEgAeQBLADIAZQBzAGUASQBUAEcAUgBpAG8ANgB5AEUAWABnAD0A,彰化縣私立頂尖保進幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBmAHEARgBXAG8AZgA1AGYAZwB0ADcARwBrAHQARQBKAFkATgAyAEUAUwBUAGwAYgAwAEgAeQBLADIAZQBzAGUASQBUAEcAUgBpAG8ANgB5AEUAWABnAD0A,彰化縣,彰化市,私立,[500]南館街70號,(04)7620270,317,正常,2019/12/30,府教幼字第1080455919號,第49條(107/6/27修正公布),負責人：竇瑜芬,"罰鍰：6,000元",第38條第2項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwA2AEYAcQBFADEARwBGAFkAbwAvADkATwBpAHkAQgBJAFkARwBNAEoAMQBsAE4AdgBMAEIAMQBFAGMAagBRAEcARABrAGcARgBJAFEAYQBsAG4AaQBNAD0A,彰化縣私立來來幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwA2AEYAcQBFADEARwBGAFkAbwAvADkATwBpAHkAQgBJAFkARwBNAEoAMQBsAE4AdgBMAEIAMQBFAGMAagBRAEcARABrAGcARgBJAFEAYQBsAG4AaQBNAD0A,彰化縣,芬園鄉,私立,[502]美華路66號,(049)2520077,150,正常,2020/10/20,府教幼字第1090375936號,第49條(107/6/27修正公布),負責人：張美慧,"罰鍰：6,000元",第26條第2項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBZAHAAYQB4AGwAMQA2AGsAcABNADgAZwBNADIATgAwAFYALwBTAHAAWAA3AGgANABkAHgAVgBFAEsAZwBOAFQATQBHAFkASwBxADgAMwBwAFQANwBvAD0A,彰化縣私立貝威幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBZAHAAYQB4AGwAMQA2AGsAcABNADgAZwBNADIATgAwAFYALwBTAHAAWAA3AGgANABkAHgAVgBFAEsAZwBOAFQATQBHAFkASwBxADgAMwBwAFQANwBvAD0A,彰化縣,花壇鄉,私立,[503]三芬路35號,(04)7875348,130,正常,2020/09/25,府教幼字第1090341963號,第51條(107/6/27修正公布),負責人：陳洵恒,"罰鍰：3,000元",第16條第4項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBZAHAAYQB4AGwAMQA2AGsAcABNADgAZwBNADIATgAwAFYALwBTAHAAWAB3AEsAVAArAFMATgBLAFIAYwBtAC8ANAB5AFkAcwBaAFMAdgBJAC8AVwBvAD0A,彰化縣私立哈羅蒙特梭利幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBZAHAAYQB4AGwAMQA2AGsAcABNADgAZwBNADIATgAwAFYALwBTAHAAWAB3AEsAVAArAFMATgBLAFIAYwBtAC8ANAB5AFkAcwBaAFMAdgBJAC8AVwBvAD0A,彰化縣,花壇鄉,私立,[503]中山路一段321、325號,(04)7868888,166,正常,2020/05/27,府教幼字第1090147094號,第49條(107/6/27修正公布),負責人：張鈺艷,"罰鍰：6,000元",第8條第6項--招收人數限制
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBZAHAAYQB4AGwAMQA2AGsAcABNADgAZwBNADIATgAwAFYALwBTAHAAWAB3AEsAVAArAFMATgBLAFIAYwBtAC8ANAB5AFkAcwBaAFMAdgBJAC8AVwBvAD0A,彰化縣私立哈羅蒙特梭利幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBZAHAAYQB4AGwAMQA2AGsAcABNADgAZwBNADIATgAwAFYALwBTAHAAWAB3AEsAVAArAFMATgBLAFIAYwBtAC8ANAB5AFkAcwBaAFMAdgBJAC8AVwBvAD0A,彰化縣,花壇鄉,私立,[503]中山路一段321、325號,(04)7868888,166,正常,2020/05/27,府教幼字第1090147094號,第49條(107/6/27修正公布),負責人：張鈺艷,"罰鍰：6,000元",第38條第2項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBtAHQAKwBYAFYAVABVAHMATABWADUAQQBrAEkAWQBZAHIAbgBKAFEAUABUAEEAZABEAE8AeABtAFkAdQBaAHUASwA1AHgASwBFADcAcQBNAEgAbAAwAD0A,彰化縣私立福安幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBtAHQAKwBYAFYAVABVAHMATABWADUAQQBrAEkAWQBZAHIAbgBKAFEAUABUAEEAZABEAE8AeABtAFkAdQBaAHUASwA1AHgASwBFADcAcQBNAEgAbAAwAD0A,彰化縣,秀水鄉,私立,[504]通鹿巷188弄76號,(04)7695713,90,正常,2019/08/16,府教幼字第1080269522號,第51條(107/6/27修正公布),負責人：蘇玉緞,"罰鍰：3,000元",第16條第4項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBtAHQAKwBYAFYAVABVAHMATABWADUAQQBrAEkAWQBZAHIAbgBKAFEAUABUAEEAZABEAE8AeABtAFkAdQBaAHUASwA1AHgASwBFADcAcQBNAEgAbAAwAD0A,彰化縣私立福安幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBtAHQAKwBYAFYAVABVAHMATABWADUAQQBrAEkAWQBZAHIAbgBKAFEAUABUAEEAZABEAE8AeABtAFkAdQBaAHUASwA1AHgASwBFADcAcQBNAEgAbAAwAD0A,彰化縣,秀水鄉,私立,[504]通鹿巷188弄76號,(04)7695713,90,正常,2019/04/08,府教幼字第1080095134號,第49條(107/6/27修正公布),負責人：蘇玉緞,"罰鍰：6,000元",第8條第6項--招收人數限制
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBQADQAMQBOAHYAYwBZAHgAVABUAFoAWQBrAGgAZABmAFYARgBrAEEAcwBZAD0A,彰化縣私立皇家幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBQADQAMQBOAHYAYwBZAHgAVABUAFoAWQBrAGgAZABmAFYARgBrAEEAcwBZAD0A,彰化縣,鹿港鎮,私立,[505]鹿草路二段313巷3號,(04)7786599,75,正常,2020/02/20,府教幼字第1090052435號,第49條(107/6/27修正公布),負責人：陳逸昇,"罰鍰：6,000元",第38條第2項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBEADIASQBKAFAALwBYAEoAOAA5AHkALwBnAGIASAAxAFIAWAB3AHAAOABJAD0A,彰化縣私立小天使幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBEADIASQBKAFAALwBYAEoAOAA5AHkALwBnAGIASAAxAFIAWAB3AHAAOABJAD0A,彰化縣,鹿港鎮,私立,[505]自由路170號,(04)7776117,220,正常,2020/01/13,府教幼字第1080470002號,第49條(107/6/27修正公布),負責人：張玉雯,"罰鍰：6,000元",第38條第2項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBEADIASQBKAFAALwBYAEoAOAA5AHkALwBnAGIASAAxAFIAWAB3AHAAOABJAD0A,彰化縣私立小天使幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBEADIASQBKAFAALwBYAEoAOAA5AHkALwBnAGIASAAxAFIAWAB3AHAAOABJAD0A,彰化縣,鹿港鎮,私立,[505]自由路170號,(04)7776117,220,正常,2019/08/27,府教幼字第1080289884號,第49條(107/6/27修正公布),負責人：張玉雯,"罰鍰：6,000元",第8條第6項--招收人數限制
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBNAHoASQBaADUANAA4ADEARABnADkAVQBpAG0AbwBqAHgAawBrAGkAMwBZAD0A,彰化縣私立安安幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBNAHoASQBaADUANAA4ADEARABnADkAVQBpAG0AbwBqAHgAawBrAGkAMwBZAD0A,彰化縣,鹿港鎮,私立,[505]永祥街22巷臨7之1號,(04)7765646,180,正常,2020/09/29,府教幼字第1090351005號,第51條(107/6/27修正公布),負責人：黃共崇,"罰鍰：3,000元",第16條第4項
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBNAHoASQBaADUANAA4ADEARABnADkAVQBpAG0AbwBqAHgAawBrAGkAMwBZAD0A,彰化縣私立安安幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBNAHoASQBaADUANAA4ADEARABnADkAVQBpAG0AbwBqAHgAawBrAGkAMwBZAD0A,彰化縣,鹿港鎮,私立,[505]永祥街22巷臨7之1號,(04)7765646,180,正常,2020/06/18,府教幼字第1090206145號,第49條(107/6/27修正公布),負責人：黃共崇,"罰鍰：30,000元",第8條第6項--招收人數限制
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBFAHgAVQA0AEkAaAAvADgARQBMAEMAMAA3AHQARwAwAGsANAAxADAATQBNAD0A,彰化縣私立鹿港多多龍幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwB6AGsAdwBqAG4ASwAxAG4AUgBKAGYANABRAE8AOABvAHYAdwB5AE4AVgBFAHgAVQA0AEkAaAAvADgARQBMAEMAMAA3AHQARwAwAGsANAAxADAATQBNAD0A,彰化縣,鹿港鎮,私立,[505]頂草路二段62號,(04)7722678,37,正常,2018/10/15,府教幼字第1070349896號,第49條(107/6/27修正公布),負責人：黃金崙,"罰鍰：6,000元",第8條第6項--招收人數限制
YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBPADgATABrAG4AYwBKAGIARQBwAEMAQgBrAGMAdABCAHAAQgA5AGgAYgBSAG8ATwBuADYAKwByAGgAWgBzAGgAMQBLAE0ARwBaAHYAagB2AEsAMwBvAD0A,彰化縣私立福興文開幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=YQA5AEMASABaADAASwAwAHoAbQBHAEUAMwBMAFkAMQBrAHIASgA2ADgAdABKAFMANAB4ADQAOAB0AHcATgBHAFgAZgBmADEANQBMAEcAZgAxAFgAQwAxAGIASwBpAFoAbwB1AHYARQAwAFUAcgBiAEwAZQBqAGUAbQBlAG4AVwBPADgATABrAG4AYwBKAGIARQBwAEMAQgBrAGMAdABCAHAAQgA5AGgAYgBSAG8ATwBuADYAKwByAGgAWgBzAGgAMQBLAE0ARwBaAHYAagB2AEsAMwBvAD0A,彰化縣,福興鄉,私立,[506]秀安二街162巷79號,(04)7748889,240,正常,2019/05/07,府教幼字第1080140371號,第49條(107/6/27修正公布),負責人：施壹程,"罰鍰：20,000元",第8條第6項--招收人數限制
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBNAFcANABDAFcAUwBVADUARgAxAFkAOABYADAAcgBvAE0AKwBpAGwAZgB3AD0A,彰化縣私立薇尼爾幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBNAFcANABDAFcAUwBVADUARgAxAFkAOABYADAAcgBvAE0AKwBpAGwAZgB3AD0A,彰化縣,和美鎮,私立,[508]十茂路289號,(04)7362233,180,正常,2020/11/05,府教幼字第1090389241號,第49條(107/6/27修正公布),負責人：蕭欣慈,"罰鍰：6,000元",第26條第3項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBHAE4AbABDACsAYgBSAGQAVABNAFkAQwBwADIAawBqAG4AcwBhAHUAVwBzAD0A,彰化縣私立米強生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBHAE4AbABDACsAYgBSAGQAVABNAFkAQwBwADIAawBqAG4AcwBhAHUAVwBzAD0A,彰化縣,和美鎮,私立,[508]美寮路一段431號,(04)7352758,200,正常,2019/04/11,府教幼字第1080109226號,第49條(107/6/27修正公布),負責人：吳建鋐,"罰鍰：6,000元",第26條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBHAE4AbABDACsAYgBSAGQAVABNAFkAQwBwADIAawBqAG4AcwBhAHUAVwBzAD0A,彰化縣私立米強生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBHAE4AbABDACsAYgBSAGQAVABNAFkAQwBwADIAawBqAG4AcwBhAHUAVwBzAD0A,彰化縣,和美鎮,私立,[508]美寮路一段431號,(04)7352758,200,正常,2019/03/05,府教幼字第1080059672號,第49條(107/6/27修正公布),負責人：吳建鋐,"罰鍰：6,000元",第26條第3項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBLADkASgBuAEUANwBwADkAZQA2AEkAdwBGADUATwA4AEMAcQBKAHUAMQB3AD0A,彰化縣私立和美保進幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABNAGsAUQB3AEoAKwBNAE8AQQB4AE0AUwA2AEoAcwBiADkASwBJADcAbQBLADkASgBuAEUANwBwADkAZQA2AEkAdwBGADUATwA4AEMAcQBKAHUAMQB3AD0A,彰化縣,和美鎮,私立,[508]信陵路61號,(04)7566228,318,正常,2020/01/03,府教幼字第1080459346號,第49條(107/6/27修正公布),負責人：許育綺,"罰鍰：6,000元",第38條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQAwAHEASABHAHoAbAAwAC8AYQBnADYASQA1AHUAaQArAFcARAA2AEUAbQBJAD0A,彰化縣私立台大幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQAwAHEASABHAHoAbAAwAC8AYQBnADYASQA1AHUAaQArAFcARAA2AEUAbQBJAD0A,彰化縣,伸港鄉,私立,[509]中山路102號,(04)7985832,60,正常,2018/09/13,府教幼字第1070311652號,第49條(107/6/27修正公布),負責人：林和生,"罰鍰：6,000元",第8條第6項--招收人數限制
