id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAB2AFQAcgBOAGMAWAB6AGkATgBPAEkAWQB5AGcAWgBWAGoAbABiAGoAWgA0AD0A,桃園市私立柏學幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAB2AFQAcgBOAGMAWAB6AGkATgBPAEkAWQB5AGcAWgBWAGoAbABiAGoAWgA0AD0A,桃園市,平鎮區,私立,[324]中庸路201巷10號1樓,(03)4397320,80,正常,2019/03/21,府教幼字第1080060506號,第51條(107/6/27修正公布),負責人：唐念劬,"罰鍰：3,000元",第16條第4項
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAB2AFQAcgBOAGMAWAB6AGkATgBPAEkAWQB5AGcAWgBWAGoAbABiAGoAWgA0AD0A,桃園市私立柏學幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAB2AFQAcgBOAGMAWAB6AGkATgBPAEkAWQB5AGcAWgBWAGoAbABiAGoAWgA0AD0A,桃園市,平鎮區,私立,[324]中庸路201巷10號1樓,(03)4397320,80,正常,2019/03/21,府教幼字第1080060506號,第34條,負責人：唐念劬,"罰鍰：15,000元",第26條第1項
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAB2AFQAcgBOAGMAWAB6AGkATgBPAEkAWQB5AGcAWgBWAGoAbABiAGoAWgA0AD0A,桃園市私立柏學幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAB2AFQAcgBOAGMAWAB6AGkATgBPAEkAWQB5AGcAWgBWAGoAbABiAGoAWgA0AD0A,桃園市,平鎮區,私立,[324]中庸路201巷10號1樓,(03)4397320,80,正常,2019/01/15,府教幼字第1080009070號,第34條,負責人：唐念劬,"罰鍰：6,000元",第26條第2項
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAByADUASwBoADUAbAA4AGUAWQBxAHoAMwAvAFkAaQByAHQAUQB2AE8AOABvAD0A,桃園市私立文化幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdAByADUASwBoADUAbAA4AGUAWQBxAHoAMwAvAFkAaQByAHQAUQB2AE8AOABvAD0A,桃園市,平鎮區,私立,[324]文化街259號,(03)4028889,150,正常,2019/12/02,府教幼字第1080297542號,第49條(107/6/27修正公布),負責人：黃政海,"罰鍰：6,000元",第8條第6項--招收人數限制
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdABuAHAAaABHAGEAaQBXAGwAcQBvAGUALwBLAHYAbgBYADAARAB2AHYAaAA4AD0A,桃園市私立華岡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdABuAHAAaABHAGEAaQBXAGwAcQBvAGUALwBLAHYAbgBYADAARAB2AHYAaAA4AD0A,桃園市,平鎮區,私立,[324]廣成街116巷3號,(03)4932200,60,正常,2020/06/01,府教幼字第1090129134號,第49條(107/6/27修正公布),負責人：林惠玟,"罰鍰：6,000元",第8條第6項--招收人數限制
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdABvAHQAdQBBAFoAaQAvAEoATwBpAEYAaABEAHAAYQA0AFMASQBVAGIAQQBNAD0A,桃園市私立明子園幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABxAHgATwBrAE8AawBjAGIAagA4ADAAWQA4AGMASwBrAGQAYgBXACsAdABvAHQAdQBBAFoAaQAvAEoATwBpAEYAaABEAHAAYQA0AFMASQBVAGIAQQBNAD0A,桃園市,平鎮區,私立,[324]文化街68巷6號1-3樓,(03)4945172,100,正常,2020/06/29,府教幼字第1090157197號,第49條(107/6/27修正公布),負責人：謝函殷,"罰鍰：6,000元",第8條第6項--招收人數限制
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBaAEgAdQBtAHMAVwBaAFMANQBKAGQAagAyAG0ARwB6AFYASABnAGoAegA4AD0A,桃園市私立丹妮幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBaAEgAdQBtAHMAVwBaAFMANQBKAGQAagAyAG0ARwB6AFYASABnAGoAegA4AD0A,桃園市,龍潭區,私立,[325]成功路616號,(03)4890666,60,廢止設立許可,2018/08/08,府教幼字第1070194647號,第49條(107/6/27修正公布),負責人：王瑞玲,"罰鍰：6,000元",第8條第6項--招收人數限制
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBjADQAOQA2AFgAZgBmAFMAegBuAFUAUwByAGYAQgBiAFAANQBDAFgAcgB3AD0A,桃園市私立頂尖幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBjADQAOQA2AFgAZgBmAFMAegBuAFUAUwByAGYAQgBiAFAANQBDAFgAcgB3AD0A,桃園市,龍潭區,私立,[325]干城路196巷8-1號,(03)4803895,100,正常,2019/11/21,府教幼字第1080291503號,第49條(107/6/27修正公布),負責人：蔡明錡,"罰鍰：6,000元",第8條第6項--招收人數限制
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBjAGwAagB1AEwAZwBTAEwAcAAvAGYATQArAEoARgBNAEIAUQBLAG8ASABRAD0A,桃園市私立健行幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBjAGwAagB1AEwAZwBTAEwAcAAvAGYATQArAEoARgBNAEIAUQBLAG8ASABRAD0A,桃園市,龍潭區,私立,[325]健行路450號,(03)4995550,90,正常,2019/05/29,府教幼字第1080124351號,第49條(107/6/27修正公布),負責人：李明靜,"罰鍰：6,000元",第8條第6項--招收人數限制
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBTAEoASABwAHQATAA4ACsAOABlAFcAZwBOAHUAdwBDAFYAYgAyAGMAVwBRAD0A,桃園市私立莘莘幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBTAEoASABwAHQATAA4ACsAOABlAFcAZwBOAHUAdwBDAFYAYgAyAGMAVwBRAD0A,桃園市,龍潭區,私立,[325]成功路111號,(03)4895109,230,正常,2020/04/29,府教幼字第1090098107號,第34條,負責人：何慶璉,"罰鍰：6,000元",第26條第2項
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBYAGYAZwBpAHYAdABZADkAbwBqAGMAZABUAEoAawBHAFIAZQBsAHIARABZAD0A,桃園市私立嘉煌幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBYAGYAZwBpAHYAdABZADkAbwBqAGMAZABUAEoAawBHAFIAZQBsAHIARABZAD0A,桃園市,龍潭區,私立,[325]五福街23號1-2樓,(03)4995221,180,正常,2019/04/24,府教幼字第1080092006號,第34條,負責人：胡文靜,"罰鍰：6,000元",第26條第2項
dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBYAGYAZwBpAHYAdABZADkAbwBqAGMAZABUAEoAawBHAFIAZQBsAHIARABZAD0A,桃園市私立嘉煌幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dABtADEAUABXAGMAMABpAEYANwBaAGUAeQB5AEgAWQBvAGwAdQBuAHoAKwBIAG8AVgBIAFEAVgA5AHQAcwBoAGoAQQA2AEYAOQBqAHcANQBHAFUAcQB5AHYAZgBtADEAcgBlAEwAVABpACsAdABNAFEASQBwADUAWABGADcAaABIAGsAbQBkAEcAZgBHAHoAOABJADkAdwA4AEIANABFAHAAcgBjAFAARwBYAGYAZwBpAHYAdABZADkAbwBqAGMAZABUAEoAawBHAFIAZQBsAHIARABZAD0A,桃園市,龍潭區,私立,[325]五福街23號1-2樓,(03)4995221,180,正常,2019/04/24,府教幼字第1080092006號,第51條(107/6/27修正公布),負責人：,停止招生：2019/04/24~2020/04/30,第16條第1項
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBDAEMAWABIAC8AMQBvADcANAA5AE4ARgAvAG0AMQB5AEsAVgBNADIATQBRAD0A,桃園市私立易仕森林生態幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBDAEMAWABIAC8AMQBvADcANAA5AE4ARgAvAG0AMQB5AEsAVgBNADIATQBRAD0A,桃園市,龍潭區,私立,[325]中豐路695巷5、7號及651巷2-1號,(03)4893214,150,正常,2018/06/08,府教幼字第1070135147號,第49條(107/6/27修正公布),負責人：翁葉貴珠,"罰鍰：6,000元",第8條第6項--招收人數限制
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBIAEYAeQBqAFEAMgBNADEAdgBaAGIASgBsAFUAVwBJAFMAdwA3AGgAUAA4AD0A,桃園市私立冠博幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBIAEYAeQBqAFEAMgBNADEAdgBaAGIASgBsAFUAVwBJAFMAdwA3AGgAUAA4AD0A,桃園市,龍潭區,私立,[325]中興路461巷2弄31號、35號,(03)4807662,133,正常,2020/05/11,府教幼字第1090107899號,第45條(107/6/27修正公布),負責人：戴兆庭,"罰鍰：60,000元",第43條第2項
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBIAEYAeQBqAFEAMgBNADEAdgBaAGIASgBsAFUAVwBJAFMAdwA3AGgAUAA4AD0A,桃園市私立冠博幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBIAEYAeQBqAFEAMgBNADEAdgBaAGIASgBsAFUAVwBJAFMAdwA3AGgAUAA4AD0A,桃園市,龍潭區,私立,[325]中興路461巷2弄31號、35號,(03)4807662,133,正常,2019/03/29,府教幼字第1080071688號,第51條(107/6/27修正公布),負責人：鄭光燦,"罰鍰：6,000元",第8條第6項
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBIAEYAeQBqAFEAMgBNADEAdgBaAGIASgBsAFUAVwBJAFMAdwA3AGgAUAA4AD0A,桃園市私立冠博幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBIAEYAeQBqAFEAMgBNADEAdgBaAGIASgBsAFUAVwBJAFMAdwA3AGgAUAA4AD0A,桃園市,龍潭區,私立,[325]中興路461巷2弄31號、35號,(03)4807662,133,正常,2019/03/29,府教幼字第1080071688號,第34條,負責人：鄭光燦,"罰鍰：6,000元",第26條第2項
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBFAEwAOQBSAE4AMwBsAG8AVgBmAEcAWQBPAG4AcgAzADEANwBtAGoAWgA4AD0A,桃園市私立長春藤幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBGAFQAZgBYAEgAdgBXAHYAdgBBAGcAeQBzAHIASwBVAGgAVQBzACsASQBFAEwAOQBSAE4AMwBsAG8AVgBmAEcAWQBPAG4AcgAzADEANwBtAGoAWgA4AD0A,桃園市,龍潭區,私立,[325]成功路605號1樓,(03)4890666,90,廢止設立許可,2018/08/13,府教幼字第1070200812號,第49條(107/6/27修正公布),負責人：王瑞玲,"罰鍰：6,000元",第8條第6項--招收人數限制
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwArAHkAMwBDAE4AbABxACsAaQBGAG0AKwBLAEEATABUAEQATABhAGMANgBmAC8AWQBKAFQAcQBnAGIATgAyAFUAcQA2AHYAWgAzAGgASwBKAHQALwA4AD0A,桃園市私立四季幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwArAHkAMwBDAE4AbABxACsAaQBGAG0AKwBLAEEATABUAEQATABhAGMANgBmAC8AWQBKAFQAcQBnAGIATgAyAFUAcQA2AHYAWgAzAGgASwBKAHQALwA4AD0A,桃園市,龍潭區,私立,[325]金龍路181-25號,(03)4090693,170,正常,2019/03/08,府教幼字第1080049598號,第49條(107/6/27修正公布),負責人：鄔欣霖,"罰鍰：6,000元",第8條第6項--招收人數限制
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBOAEEAQwB3AEUAMQA0AEcARABHACsARQB2AHgARQBsAGUAcwBBAHQAMABHAFkATgBIAFkAWgBTADAANwBFAG4ANAByAE0AaABxAGcASgBuAGkATgBzAD0A,桃園市私立及人幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBOAEEAQwB3AEUAMQA0AEcARABHACsARQB2AHgARQBsAGUAcwBBAHQAMABHAFkATgBIAFkAWgBTADAANwBFAG4ANAByAE0AaABxAGcASgBuAGkATgBzAD0A,桃園市,楊梅區,私立,[326]青山一街241號,(03)4961956,120,正常,2019/10/29,府教幼字第1080263587號,第34條,負責人：李賢儒,"罰鍰：6,000元",第26條第2項
dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBOAEEAQwB3AEUAMQA0AEcARABHACsARQB2AHgARQBsAGUAcwBBAHQAMABMAFkAVAB0ADIAWAByAGoAcgBqADgAVABmAEkATABrAGwAZABvAGoAbgBRAD0A,桃園市私立小荳荳幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dgBQAEMAKwA3AFgAZQB3AEEANgBIAHoAbgB2AGcAUQAvADgAYQBVAC8AcwBPAEgATABBAGMAYQA0AEsAUgBMADUAWgAxAEQARwBDAGgAcQA4AGoATABWADYAbQB4ADIAWQBGADMAbABNAE4AMwAxAG8AKwBMAGEALwBNADgAKwBOAEEAQwB3AEUAMQA0AEcARABHACsARQB2AHgARQBsAGUAcwBBAHQAMABMAFkAVAB0ADIAWAByAGoAcgBqADgAVABmAEkATABrAGwAZABvAGoAbgBRAD0A,桃園市,楊梅區,私立,[326]楊湖路1段773巷28號,(03)4854277#10,125,正常,2020/06/02,府教幼字第1090129732號,第49條(107/6/27修正公布),負責人：王傳慧,"罰鍰：6,000元",第26條第3項
